timestamp,speed_mph,incident_text,max_severity,n_incidents,affected_streets,weather,temperature_f
2017-01-07 13:00:00,55.64,Lane blocked on exit ramp due to accident on I-880 Southbound at Exit 5 Brokaw Rd. | Accident on I-80 Eastbound at Exits 8A 8B I-880.,3,2,"I-880 S, I-80 E",Haze,58.4
2017-01-07 14:00:00,56.73,Accident on I-280 Northbound at Exit 7 Saratoga Ave. | Accident on US-101 Northbound at Exit 422 Airport Access Rd.,3,4,"Junipero Serra Fwy N, US-101 N, Emily Ct",Overcast,60.0
2017-01-07 15:00:00,57.0,Accident on US-101 Southbound at Exits 384 385 Story Rd. | Accident on I-80 I-580 Eastbound at I-580.,3,4,"Bayshore Fwy S, I-80 E, I-280 S",Overcast,60.5
2017-01-07 16:00:00,58.05,Accident on US-101 Northbound at Exit 380 Hellyer Ave. | Accident on I-580 Eastbound at Exits 8B 19A I-80 I-580.,3,10,"US-101 N, I-80 E, CA-17 S",Overcast,59.8
2017-01-07 17:00:00,57.15,Normal traffic flow,0,0,,Clear,58.4
2017-01-07 18:00:00,59.32,Right lane blocked due to accident on US-101 Southbound at Exit 442 Sausalito Lateral.,2,1,Sausalito Lateral,Light Rain,59.0
2017-01-07 19:00:00,60.91,Accident on US-101 Southbound at Exit 444 Rodeo Ave. | Accident on I-80 Eastbound at Exits 2 2A Harrison St.,3,3,"US-101 S, 4th St, S Winchester Blvd",Light Rain,58.3
2017-01-07 20:00:00,58.6,Normal traffic flow,0,0,,Clear,58.4
2017-01-07 21:00:00,59.59,At Park Ave/Exit 6 - Accident.,3,1,Guadalupe Pkwy S,Rain,57.9
2017-01-07 22:00:00,58.52,Queueing traffic and right hand shoulder blocked due to accident on I-280 Northbound at Exit 15 Eastbrook Ave. | Right hand shoulder blocked due to accident on US-101 Northbound at Exits 400A 400B Rengstorff Ave.,3,2,"Junipero Serra Fwy N, US-101 N",Light Rain,57.0
2017-01-07 23:00:00,59.82,Normal traffic flow,0,0,,Clear,58.4
2017-01-08 00:00:00,60.63,Accident on CA-87 Guadalupe Pkwy Southbound at Exit 6B Julian St. | Accident on CA-87 Guadalupe Pkwy Southbound at Exit 6A Santa Clara St.,3,7,"W Julian St, W Santa Clara St, S 11th St",Rain,58.7
2017-01-08 01:00:00,60.19,Right hand shoulder blocked due to accident on US-101 Northbound at Exits 419A 419B Rollins Rd. | Three lanes blocked due to accident on CA-85 Northbound at I-280.,2,2,"US-101 N, CA-85 S",Light Rain,56.4
2017-01-08 02:00:00,60.83,Accident on I-880 Northbound at Exit 44 Frontage Rd. On the median. | One lane blocked due to accident on I-880 Southbound at Exit 40 Embarcadero.,3,8,"I-880 N, Nimitz Fwy S, Brown Dr",Light Rain,57.8
2017-01-08 03:00:00,60.78,Normal traffic flow,0,0,,Clear,58.4
2017-01-08 04:00:00,61.02,Right hand shoulder blocked due to accident on I-880 Southbound at Exit 41A 6th St. | Accident on I-580 Westbound at Exit 22A MacArthur Blvd. On the median.,3,7,"I-880 N, I-580 W, Bayshore Fwy S",Light Rain,59.6
2017-01-08 05:00:00,61.29,Fast lane blocked and right hand shoulder blocked due to accident on I-680 Northbound at Exits 42A 42B Stone Valley Rd. | Accident on I-680 Northbound at Exit 39 Diablo Rd. On the median.,3,4,"I-680 N, E Castro Valley Blvd",Light Rain,61.3
2017-01-08 06:00:00,61.09,Accident on Lakeshore Ave at I-580. | Right hand shoulder blocked due to accident on I-880 Southbound after Exit 38 CA-77 42nd Ave.,3,3,"Lake Park Ave, 42nd Ave, Nimitz Fwy S",Light Thunderstorms and Rain,58.6
2017-01-08 07:00:00,60.92,Right hand shoulder blocked due to accident on I-280 Southbound at Exit 52 Bosworth St. | Middle lane blocked due to accident on I-80 Eastbound at Exits 1 1C Bryant St.,3,2,"John F Foran Fwy, James Lick Fwy N",Overcast,63.0
2017-01-08 08:00:00,59.02,At CA-262/Mission Blvd/Warren Ave - Accident.,3,1,I-880 N,Rain,59.0
2017-01-08 09:00:00,56.33,#1 lane blocked due to accident and stalled vehicle on I-580 Westbound at Exit 22A MacArthur Blvd. | Right hand shoulder blocked due to accident on I-280 Northbound at Exits 49 49B CA-1.,3,2,"I-580 W, I-280 N",Light Rain,61.0
2017-01-08 10:00:00,59.91,#1 lane blocked due to accident on I-280 Northbound at Exits 43A 43B I-380. | Accident on I-680 Northbound at Exits 1D 2A Capitol Expy.,3,2,"Junipero Serra Fwy N, I-680 N",Light Rain,61.9
2017-01-08 11:00:00,55.08,Accident on Alcatraz Ave Eastbound at Racine St. | Accident on I-280 Northbound at Exit 41 CA-35. On entry ramp.,3,3,"Racine St, Junipero Serra Fwy N, Oak Hill Rd",Light Rain,62.1
2017-01-08 12:00:00,52.66,Accident on I-280 Northbound at Exit 29 Edgewood Rd. | Serious accident and recovery work on I-880 Northbound at Exits 12 12A 12B CA-262 Mission Blvd.,3,2,"Junipero Serra Fwy N, I-880 N",Rain,63.5
2017-01-08 13:00:00,55.43,Accident and flooded road on I-680 Northbound at Exits 1B 1C King Rd. | Right hand shoulder blocked due to accident on I-280 Southbound in Half Moon Bay.,3,3,"I-680 N, I-280 S, I-580 E",Rain,61.5
2017-01-08 14:00:00,56.5,Accident and vehicles spun around on I-880 Southbound at Exit 15 Auto Mall Pkwy. | Fast lane blocked due to accident on US-101 Southbound at Exit 432 Potrero Ave.,3,5,"Nimitz Fwy S, James Lick Fwy S, I-680 N",Light Rain,61.4
2017-01-08 15:00:00,54.84,Accident on I-80 Eastbound at Exit 20 Blume Dr. | Accident on CA-87 Southbound at Exits 3 3A Curtner Ave.,4,4,"I-80 E, Guadalupe Fwy S, Nimitz Fwy S",Light Rain,59.4
2017-01-08 16:00:00,57.78,Accident on I-880 Southbound at Exit 40 Embarcadero. | Accident on I-580 Westbound at Exit 22A MacArthur Blvd.,3,5,"Nimitz Fwy S, I-580 W, CA-85 N",Light Rain,59.8
2017-01-08 17:00:00,59.78,#1 lane blocked due to accident on US-101 Northbound at Exits 386A 386B McKee Rd. | Accident on I-280 Northbound at CA-92.,3,4,"US-101 N, CA-92 E, Junipero Serra Fwy N",Light Rain,61.5
2017-01-08 18:00:00,58.49,Accident on CA-24 Eastbound at Exit 14 Pleasant Hill Rd. | Accident on I-580 Westbound at Exit 22A MacArthur Blvd.,3,8,"CA-24 E, I-580 W, I-680 S",Light Rain,60.0
2017-01-08 19:00:00,62.17,#3 lane blocked due to accident on I-280 Southbound at Exits 43A 43B I-380. | Middle lane blocked due to accident on CA-92 Eastbound at Exit 14B Chess Dr.,3,3,"I-280 S, CA-92 E, CA-24 W",Light Rain,60.3
2017-01-08 20:00:00,61.68,#1 lane blocked due to accident on US-101 Southbound at Exits 404A 404B CA-114 Willow Rd.,2,1,Bayshore Fwy S,Rain,60.8
2017-01-08 21:00:00,57.14,Accident on I-680 Northbound at Exit 39 Diablo Rd.,3,1,Diablo Rd,Partly Cloudy,61.0
2017-01-08 22:00:00,61.47,Normal traffic flow,0,0,,Clear,58.4
2017-01-08 23:00:00,61.22,Accident on CA-84 Westbound at Exit 37 Ardenwood Blvd.,2,1,CA-84 E,Rain,60.8
2017-01-09 00:00:00,61.21,Accident on I-280 Northbound at Exit 55 Pennsylvania Ave. | Accident on US-101 Southbound at Exits 386A 386B McKee Rd.,3,8,"Cesar Chavez, Bayshore Fwy S, I-680 N",Overcast,56.0
2017-01-09 01:00:00,60.66,Right hand shoulder blocked due to accident on US-101 Northbound before Exit 442 Sausalito Lateral. | Slow lane blocked due to accident on I-80 Eastbound at Exits 8A 8B I-880.,3,6,"Sausalito Lateral, I-80 W, E Lewelling Blvd",Overcast,57.1
2017-01-09 02:00:00,60.55,Right hand shoulder blocked due to accident on US-101 Northbound at Exits 420 421 Millbrae Ave. | Right hand shoulder blocked due to accident on US-101 Northbound at Exit 394 County Hwy-G2 Lawrence Expy.,3,7,"Millbrae Ave, Lawrence Expy, US-101 N",Mostly Cloudy,56.1
2017-01-09 03:00:00,60.95,Lane blocked due to accident on I-280 Northbound at Exits 49 49B CA-1. | Accident on Redwood Rd both ways around Buti Park Dr.,3,8,"John Daly Blvd, Buti Park Dr, Grove Way",Overcast,55.4
2017-01-09 04:00:00,61.64,Right lane blocked due to accident on US-101 Southbound at I-280 Exits 54 54A 54B. | One lane blocked due to accident on US-101 Southbound at Exits 423A 423B 423C I-380.,3,11,"I-280 S, Bayshore Fwy S, San Francisco-Oakland Bay Brg E",Overcast,54.6
2017-01-09 05:00:00,58.68,#1 lane blocked and left hand shoulder blocked due to accident on I-280 Southbound at EB I-380. | Ramp to Westbound I-80 Acc - Accident.,3,7,"Junipero Serra Fwy N, I-880 N, I-580 W",Mostly Cloudy,54.8
2017-01-09 06:00:00,37.67,Right hand shoulder blocked due to two accidents on I-580 Eastbound at I-680. | At I-880/Nimitz Fwy - Accident.,3,4,"I-680 N,  Mission Blvd, CA-24 W",Mostly Cloudy,52.7
2017-01-09 07:00:00,21.97,Accident on I-80 Westbound near Exits 8A 8B I-880. On the median. | At Concord Ave - Accident.,3,3,"I-80 W, CA-242 S, James Lick Fwy S",Mostly Cloudy,53.7
2017-01-09 08:00:00,28.66,Accident on I-80 Westbound at Exits 8A 8B I-880. | Accident on I-238 Northbound at Exits 16A 16B I-880.,3,2,"I-80 W, I-238 N",Mostly Cloudy,54.5
2017-01-09 09:00:00,57.08,Entry ramp closed due to fallen tree on I-680 Westbound at Exit 8 CA-237 Calaveras Blvd. | Accident on CA-24 Westbound at Exit 10 Saint Stephens Dr.,3,5,"E Calaveras Blvd, CA-24 W, I-680 N",Mostly Cloudy,55.0
2017-01-09 10:00:00,61.43,Normal traffic flow,0,0,,Clear,58.4
2017-01-09 11:00:00,61.18,Accident on San Pablo Dam Rd at Valley View Rd. | Accident on CA-85 Northbound at Exits 24B 24C US-101.,3,4,"San Pablo Dam Rd, US-101 N, I-280 S",Partly Cloudy,58.5
2017-01-09 12:00:00,60.91,Slow lane blocked and right hand shoulder blocked due to accident on I-680 Southbound at Exit 25 Pleasanton Sunol Rd. | At Eden Canyon Rd - Accident.,3,2,"I-680 S, I-580 E",Clear,57.4
2017-01-09 13:00:00,60.98,Normal traffic flow,0,0,,Clear,58.4
2017-01-09 14:00:00,58.65,Normal traffic flow,0,0,,Clear,58.4
2017-01-09 15:00:00,57.87,At Foothill Rd/San Ramon Rd - Accident. | At Stone Valley Rd - Accident.,2,2,"I-580 E, I-680 N",Mostly Cloudy,56.4
2017-01-09 16:00:00,59.1,Between High St and 35th Ave - Accident. | At Stevens Creek Blvd - Accident.,2,3,"I-580 W, I-880 S, Cabrillo Hwy N",Light Rain,55.3
2017-01-09 17:00:00,59.12,Normal traffic flow,0,0,,Clear,58.4
2017-01-09 18:00:00,59.7,Accident on I-880 Northbound at Exit 10 Dixon Landing Rd. | Slow lane blocked due to multi-vehicle accident on I-680 Northbound at Exits 42A 42B Stone Valley Rd.,3,5,"Nimitz Fwy N, I-680 N, I-80 E",Light Rain,54.4
2017-01-09 19:00:00,61.19,Accident on I-680 Northbound at Exit 46 Hillside Ave.,3,1,I-680 N,Light Rain,54.0
2017-01-09 20:00:00,62.59,Accident on CA-4 Eastbound at Exit 13 Arnold Industrial Pl. | Accident on US-101 Northbound at Exits 388B 388C I-880.,3,8,"Olivera Rd, I-880 N, I-280 S",Light Rain,54.6
2017-01-09 21:00:00,62.59,Slow lane blocked due to accident on I-280 Southbound at Exit 52 Bosworth St. | #2 lane blocked due to accident on I-580 Eastbound at Exit 22A MacArthur Blvd.,3,3,"John F Foran Fwy, I-580 E, Guadalupe Pkwy S",Light Rain,55.3
2017-01-09 22:00:00,61.94,Normal traffic flow,0,0,,Clear,58.4
2017-01-09 23:00:00,61.33,Normal traffic flow,0,0,,Clear,58.4
2017-01-10 00:00:00,61.16,Slow lane blocked and right hand shoulder blocked due to accident now on the shoulder on I-680 Southbound at Exit 4 Berryessa Rd. | Right hand shoulder blocked due to accident on I-680 Southbound at Exit 2B McKee Rd.,3,2,"Sinclair Fwy S, I-680 S",Rain,53.6
2017-01-10 01:00:00,60.82,At Pinole Valley Rd - Accident.,3,1,I-80 W,Light Rain,54.0
2017-01-10 02:00:00,60.78,Lane blocked due to accident on CA-82 El Camino Real Northbound at CA-85. | Lane blocked due to accident on US-101 Northbound at Exit 414B CA-92.,3,4,"Norman Y Mineta Hwy, CA-92 E, Grand Ave",Light Rain,54.8
2017-01-10 03:00:00,60.73,Middle lane blocked due to accident on I-80 Eastbound at Exit 4A Treasure Is. | One lane blocked due to accident on I-80 Eastbound at Exit 22 Pinole Valley Rd.,3,6,"San Francisco-Oakland Bay Brg E, Pinole Valley Rd, I-580 W",Light Rain,55.1
2017-01-10 04:00:00,60.48,One lane blocked due to accident on US-101 Northbound at Exits 454 454B San Pedro Rd. | Shoulder blocked on exit ramp due to accident on US-101 Southbound at Exits 419A 419B Rollins Rd.,2,4,"N San Pedro Rd, Bayshore Fwy S, Acalanes Rd",Light Rain,55.2
2017-01-10 05:00:00,50.18,At Marina Blvd - Accident. | At Broadway - Accident.,2,7,"Nimitz Fwy S, Castro St, CA-24 W",Light Rain,54.7
2017-01-10 06:00:00,31.13,Right hand shoulder blocked due to accident on I-580 Westbound at Grand Ave. | #1 lane blocked due to accident on I-880 Southbound before 29th Ave.,3,6,"Grand Ave, I-880 N, US-101 N",Light Rain,54.9
2017-01-10 07:00:00,22.41,Accident on 4th St at Fallon St. | Accident on CA-24 Westbound at Exit 11 Acalanes Rd.,3,5,"4th St, CA-24 W, Isabel Ave",Light Rain,54.6
2017-01-10 08:00:00,20.71,Delays and left lane blocked due to accident and vehicle fire on CA-24 Westbound at Exits 5 5A 5B CA-13 Warren Fwy. | Fast lane blocked due to accident on I-880 Southbound at Exits 33A 33B Marina Blvd.,3,6,"CA-24 W, Nimitz Fwy S, Berryessa Rd",Light Rain,54.8
2017-01-10 09:00:00,22.72,Right hand shoulder blocked due to accident on CA-24 Eastbound near Exit 7A Old Tunnel Rd. | Accident on US-101 Northbound near Exit 445A Donahue St.,3,9,"Caldecott Tunl E, US-101 N, I-680 N",Light Rain,55.7
2017-01-10 10:00:00,49.82,Accident on 5th St at Mission St. | Accident on I-680 Southbound at Exit 29 Stoneridge Dr. On the median.,3,3,"Mission St, I-680 S, US-101 S",Light Rain,58.3
2017-01-10 11:00:00,58.67,Lane blocked on exit ramp due to accident on I-880 Southbound at Exit 15 Auto Mall Pkwy. | Accident on I-280 Northbound near Exits 4 5A Meridian Ave.,3,4,"I-880 N, Sinclair Fwy N, Stevenson Blvd",Light Rain,58.5
2017-01-10 12:00:00,58.21,#1 lane blocked and queueing traffic due to accident on US-101 Southbound between Exit 443 Monte Mar Dr and Exit 442 Sausalito Lateral. | Shoulder blocked on entry ramp due to accident on I-80 Eastbound from Bryant St.,3,15,"Sausalito Lateral, James Lick Fwy N, CA-84 E",Light Rain,57.9
2017-01-10 13:00:00,57.15,At Edgewood Rd - Accident. | At Broadway - Accident.,2,18,"Junipero Serra Fwy N, Madison St, I-580 W",Light Rain,57.8
2017-01-10 14:00:00,58.9,Accident on CA-24 Westbound near Exit 13 Deer Hill Rd. | At 11th St - Accident.,2,14,"CA-24 W, I-980 W, I-680 S",Light Rain,58.3
2017-01-10 15:00:00,57.06,Right lane blocked due to accident on CA-87 Guadalupe Pkwy Southbound at CA-87 Guadalupe Pkwy. | #3&amp;#4 lane blocked due to accident on US-101 Northbound at Exit 450B Sir Francis Drake Blvd.,3,18,"Guadalupe Pkwy S, US-101 N, I-880 S",Light Rain,58.4
2017-01-10 16:00:00,58.78,#4 lane blocked due to accident on I-880 Northbound at Exit 41B I-980. | Right lane blocked due to accident on I-880 Northbound at Exit 40 Embarcadero.,3,16,"I-880 N, Nimitz Fwy S, I-680 N",Light Rain,58.9
2017-01-10 17:00:00,59.65,#1 lane blocked due to accident on I-680 Southbound at Exit 10 Scott Creek Rd. | #2&amp;#3 lane blocked due to accident on I-680 Southbound at Exit 9 Jacklin Rd.,3,17,"I-680 S, CA-24 W, Bayshore Fwy S",Light Rain,58.9
2017-01-10 18:00:00,60.49,#3&amp;#4 lane blocked due to accident on I-680 Northbound at Exit 38 Sycamore Valley Rd. | Fast lane blocked due to accident on US-101 Southbound at Exits 388B 388C I-880.,3,15,"I-680 N, Bayshore Fwy S, Junipero Serra Fwy S",Light Rain,59.3
2017-01-10 19:00:00,57.06,Entry ramp closed due to flooding on I-280 Northbound at Exit 6 Winchester Blvd. | At Page Mill Rd - Accident.,3,6,"Junipero Serra Fwy N, Tamalpais Dr, I-680 N",Heavy Rain,58.4
2017-01-10 20:00:00,57.3,#1 lane blocked due to accident on CA-24 Eastbound at Exit 14 Pleasant Hill Rd. | #1&amp;#2 lane blocked due to accident on CA-24 Westbound at Exit 10 Saint Stephens Dr.,2,2,"CA-24 E, CA-24 W",Rain,57.0
2017-01-10 21:00:00,60.59,Accident on I-880 Northbound at Exits 4B 4C US-101. | #2 lane blocked due to accident on I-880 Southbound at Exit 21 Decoto Rd.,3,3,"I-880 N, CA-84 E, Mission Rd",Mostly Cloudy,56.0
2017-01-10 22:00:00,61.34,#2 lane blocked due to accident on US-101 Southbound at Exits 449 449A Tamalpais Dr. | Accident on CA-4 Eastbound at Exit 12A Pacheco Blvd.,2,2,"Tamalpais Dr, Blum Rd",Light Rain,56.6
2017-01-10 23:00:00,62.21,Accident on I-880 Northbound at Exits 1A 1B 1D Bascom Ave.,3,1,I-880 N,Overcast,54.0
2017-01-11 00:00:00,60.91,1st lane blocked due to accident on I-380 Eastbound at Exit 5 CA-82 El Camino Real. On the median. | Lane blocked and queueing traffic due to accident on CA-17 Northbound at Exit 19 Santa Cruz Ave.,3,2,"I-380 E, E Main St",Mostly Cloudy,55.4
2017-01-11 01:00:00,60.87,Lane blocked due to accident on US-101 Northbound at Exit 415 Kehoe Ave. | Lane blocked due to accident on US-101 Northbound at Exit 414B CA-92.,3,3,"US-101 N, CA-92 E, W Tennyson Rd",Light Rain,55.3
2017-01-11 02:00:00,60.86,Lane blocked due to accident and vehicles spun around on I-580 Eastbound at Exits 34 35 I-238.,3,1,I-238 N,Overcast,55.0
2017-01-11 03:00:00,60.49,Two lanes blocked due to accident on I-680 Southbound at Exits 42A 42B Stone Valley Rd. | Three lanes blocked due to debris on road and accident on I-680 Southbound at Exit 41 El Pintado Rd.,3,4,"I-680 S, El Pintado Rd, San Francisco-Oakland Bay Brg E",Light Rain,53.7
2017-01-11 04:00:00,61.39,Right hand shoulder blocked due to accident on I-280 Southbound at Exit 51 Ocean Ave. | Lane blocked due to accident on I-80 I-580 Eastbound at I-580.,3,3,"Geneva Ave, I-580 E, N 1st St",Light Rain,53.7
2017-01-11 05:00:00,55.72,#5 lane blocked due to accident on US-101 Northbound before Millbrae Ave. | At Powell St - Accident.,3,4,"US-101 N, I-580 W, Warren Fwy N",Overcast,53.1
2017-01-11 06:00:00,37.55,At Airport Blvd/Produce Ave/Exit 424 - Accident. | At Winton Ave - Accident.,2,7,"Bayshore Fwy S, Nimitz Fwy S, I-580 W",Light Rain,51.9
2017-01-11 07:00:00,25.11,#1 lane blocked due to accident on CA-24 Westbound at Exit 7A Old Tunnel Rd. | At CA-85 - Accident.,2,4,"Caldecott Tunnel, CA-17 S, US-101 N",Mostly Cloudy,51.6
2017-01-11 08:00:00,26.29,Right hand shoulder blocked due to accident on I-580 Westbound before Exit 21B Grand Ave. | At CA-84/Thornton Ave - Accident.,3,7,"Grand Ave, Nimitz Fwy S, US-101 N",Mostly Cloudy,51.9
2017-01-11 09:00:00,29.77,Accident on US-101 Southbound at Airport Blvd. | #1 lane blocked due to accident on US-101 Southbound before Exit 397 Ellis St.,3,7,"Bayshore Fwy S, US-101 N, James Lick Fwy N",Overcast,53.0
2017-01-11 10:00:00,60.93,Accident on 166th Ave both ways at CA-185 14th St. | At Camino Pablo - Accident.,2,8,"E 14th St, CA-24 W, I-680 S",Mostly Cloudy,53.3
2017-01-11 11:00:00,62.91,Accident on US-101 Southbound at Exits 396B 396C CA-237. On the median.,2,1,Bayshore Fwy S,Overcast,54.0
2017-01-11 12:00:00,64.88,Shoulder blocked on exit ramp due to accident on I-680 Northbound at Exit 47 Main St. | Right hand shoulder blocked due to accident on US-101 Southbound at Exit 397 Ellis St.,3,5,"I-680 N, Bayshore Fwy S, E 3rd Ave",Mostly Cloudy,54.4
2017-01-11 13:00:00,62.67,Accident on I-880 Northbound near High St. | At Hesperian Blvd - Accident.,3,2,I-880 N,Clear,54.5
2017-01-11 14:00:00,62.04,At Clarinada Ave/Serramonte Blvd - Accident. | At Camden Ave/San Tomas Expy - Accident.,2,6,"Coast Hwy, CA-17 N, I-580 E",Mostly Cloudy,54.3
2017-01-11 15:00:00,61.17,At Blossom Hill Rd/Silver Creek Valley Rd - Accident. | At CA-13/Warren Fwy/Mountain Blvd - Accident.,2,7,"Bayshore Fwy S, Warren Fwy S, Grove Shafter Fwy E",Overcast,53.9
2017-01-11 16:00:00,61.78,#2 lane blocked due to accident on I-880 Northbound at Exits 30 31A I-238. | Left lane blocked due to accident on I-880 Northbound at Exit 31B Washington Ave.,3,5,"I-880 N, Nimitz Fwy S, Guadalupe Fwy S",Overcast,53.1
2017-01-11 17:00:00,60.02,At Ralston Ave/Marine Pky/Exit 412 - Accident. | At San Mateo-Hayward Brg - Accident.,2,6,"US-101 N, J Arthur Younger Fwy W, San Francisco-Oakland Bay Brg E",Mostly Cloudy,52.8
2017-01-11 18:00:00,60.54,#3 lane blocked due to accident on I-680 Northbound at Exits 49 49A 49B 50 CA-242. | Accident on CA-24 Eastbound at Exit 6 Caldecott Ln.,3,13,"CA-242 N, Grove Shafter Fwy E, I-580 W",Mostly Cloudy,51.1
2017-01-11 19:00:00,62.75,Accident on Gibbons Dr at Yale Dr. | At Stevens Creek Blvd - Accident.,2,9,"Gibbons Dr, I-880 S,  Industrial Pkwy W",Mostly Cloudy,51.3
2017-01-11 20:00:00,62.75,Accident on CA-17 Southbound at Exit 23 County Hwy-G4 Camden Ave. | Accident on CA-85 Northbound at Exit 6 Almaden Expy.,3,3,"CA-17 S, CA-85 N, Nimitz Fwy S",Mostly Cloudy,50.4
2017-01-11 21:00:00,62.46,#1 lane blocked due to accident on I-880 Southbound at Exit 40 Embarcadero. | Middle lane blocked due to accident on I-880 Northbound at Exit 10 Dixon Landing Rd.,3,4,"I-880 N, I-680 N, I-880 S",Mostly Cloudy,48.2
2017-01-11 22:00:00,62.11,Slow lane blocked due to accident on US-101 Southbound at Exit 383 Tully Rd.,2,1,Bayshore Fwy S,Scattered Clouds,48.2
2017-01-11 23:00:00,61.52,Right hand shoulder blocked due to accident now on the shoulder on I-580 Southbound at Exits 34 35 I-238. | Accident on I-280 Southbound at Exits 3A 3B Bird Ave.,3,2,"Mattox Rd, I-280 S",Mostly Cloudy,48.0
